14,9,,,,,,,,,,,,
grass,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
grass,water,corridor,corridor,corridor,corridor,corridor,corridor,corridor,corridor,corridor,corridor,corridor,grass
grass,water,corridor,courtyard,courtyard,courtyard,courtyard,courtyard,courtyard,courtyard,stable,stable,corridor,grass
grass,water,corridor,courtyard,courtyard,courtyard,courtyard,courtyard,courtyard,courtyard,stable,stable,corridor,grass
grass,drawbridge,archway,courtyard,courtyard,courtyard,courtyard,courtyard,courtyard,courtyard,courtyard,courtyard,corridor,grass
grass,water,corridor,room,room,room,courtyard,courtyard,courtyard,courtyard,courtyard,courtyard,corridor,grass
grass,water,corridor,room,room,room,courtyard,courtyard,courtyard,courtyard,courtyard,courtyard,corridor,grass
grass,water,corridor,corridor,corridor,corridor,corridor,corridor,corridor,corridor,corridor,corridor,corridor,grass
grass,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
se,sew,ew,ew,ew,ew,ew,ew,ew,ew,ew,ew,ew,ws
nse,nsw,se,ew,ew,ew,ew,ew,ew,ew,sew,ew,sw,ns
nse,nsw,ns,se,sew,sew,sew,sew,sew,ws,nse,ws,ns,ns
nse,nw,ne,nsew,nsew,nsew,nsew,nsew,nsew,nsew,ne,nsw,ns,ns
nse,nsew,ew,new,nsew,nsew,nsew,nsew,nsew,nsew,nsew,nsw,ns,ns
nse,sw,se,we,nsew,nsew,nsew,nsew,nsew,nsew,nsew,nsw,ns,ns
nse,nsw,ns,se,new,new,new,new,new,new,new,nw,ns,ns
nse,nsw,ne,new,ew,ew,ew,ew,ew,ew,ew,ew,nw,ns
ne,new,ew,ew,ew,ew,ew,ew,ew,ew,ew,ew,ew,nw
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,Spade,,
,,,,,,,,,,,,,
,Torch,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Gold,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
